03/20/22 10:57:10,Fox,Establishing main.lua,697,697
03/20/22 10:57:43,Fox,Creating main menu,3292,3292
03/20/22 10:58:05,Fox,Creating wiki and github workflow,1099,1099
03/20/22 10:58:21,Fox,Adding CREDITS menu,780,780
03/20/22 19:29:42,Fox,Added GameLoop screen,484,484
03/21/22 16:45:59,Fox,Added custom font and display in game,1203,1203
03/21/22 16:48:08,Fox,Can change game modes,129,129
03/22/22 19:31:25,Fox,Initialising flotilla's,1226,1226
03/22/22 19:51:22,Fox,Initialising flotilla's,1017,1017
03/27/22 11:25:28,Fox,Initialising flotilla's,525,525
03/27/22 11:43:56,Fox,Initialising flotilla's,1108,1108
03/27/22 14:28:30,Fox,Initialising flotilla's,1209,1209
03/27/22 14:49:08,Fox,Initialising flotilla's,1238,1238
03/27/22 15:09:15,Fox,Initialising flotilla's,1207,1207
03/27/22 15:29:19,Fox,Initialising flotilla's,1204,1204
03/27/22 15:47:39,Fox,Initialising flotilla's,1100,1100
03/28/22 20:33:42,Fox,Added zoom/panning,350,350
03/28/22 20:53:59,Fox,Drawing markers,1216,1216
03/28/22 21:14:03,Fox,Drawing markers,1205,1205
03/28/22 21:34:08,Fox,Drawing markers,1205,1205
03/28/22 21:39:26,Fox,Drawing markers,318,318
03/28/22 21:59:30,Fox,Drawing markers,1204,1204
03/28/22 22:09:55,Fox,Drawing markers,624,624
03/29/22 18:01:23,Fox,Adding keypress QoL,1115,1115
03/29/22 18:01:25,Fox,Adding keypress QoL,2,2
03/29/22 20:30:39,Fox,Adjusting camera focus,1214,1214
03/29/22 20:38:00,Fox,Adjusting camera focus,441,441
04/02/22 18:14:04,Fox,Adjusting camera focus,1212,1212
04/02/22 18:27:06,Fox,Adjusting camera focus,782,782
04/02/22 19:09:02,Fox,Adjusting camera focus,355,355
04/02/22 21:56:02,Fox,Processing mouse clicks,1206,1206
04/02/22 22:16:03,Fox,Processing mouse clicks,1201,1201
04/02/22 22:41:47,Fox,Adding new markers,1209,1209
04/02/22 22:56:57,Fox,Adding new markers,910,910
04/03/22 14:00:42,Fox,Move formation,435,435
04/03/22 14:06:40,Fox,Move formation,358,358
04/04/22 20:36:45,Fox,Move formation,1218,1218
04/04/22 20:56:50,Fox,Move formation,1205,1205
04/04/22 21:01:35,Fox,Move formation,285,285
04/04/22 21:36:58,Fox,Move formation,1227,1227
04/04/22 21:40:56,Fox,Move formation,238,238
04/07/22 20:32:43,Fox,Move markers during move phase,1237,1237
04/07/22 20:52:52,Fox,Move markers during move phase,1209,1209
04/07/22 21:03:37,Fox,Move markers during move phase,645,645
04/09/22 10:53:41,Fox,Move markers during move phase,1214,1214
04/09/22 11:13:46,Fox,Move markers during move phase,1205,1205
04/09/22 11:17:46,Fox,Move markers during move phase,240,240
04/09/22 13:28:03,Fox,Move markers during move phase,1206,1206
04/09/22 13:38:46,Fox,Move markers during move phase,643,643
04/09/22 15:32:43,Fox,Move markers during move phase,1651,1651
04/09/22 15:34:41,Fox,Move markers during move phase,118,118
04/09/22 16:02:29,Fox,Move markers during move phase,1206,1206
04/09/22 16:05:48,Fox,Move markers during move phase,199,199
04/09/22 16:19:11,Fox,Move markers during move phase,596,298
04/09/22 16:39:21,Fox,Move markers during move phase,1210,907.5
04/09/22 16:42:39,Fox,Move markers during move phase,198,148.5
04/09/22 21:26:45,Fox,Editing images,301,301
04/09/22 21:46:51,Fox,Displaying nation flags,1206,1206
04/09/22 21:52:15,Fox,Displaying nation flags,324,324
04/09/22 21:57:59,Fox,Debugging,171,171
